"","intensityThreshold","orgBudget","repairRatio","extremeWeatherDamage","adaptThreshold","maxPrevention","param_set_id","mean_infra","org_repair_budget","org_vulnerability","repair_cost","extreme_weather_frequency","prevention","damage","run_id","run_duration"
"2162",0,0,0,1,6,20,721,43.7283950617284,0,0.139632436089939,589,100,9.85185185185185,0.135802469135802,3,1.00020313262939
"2163",0,0,0,1,6,20,721,45.4074074074074,0,0.142877940677677,500,100,8.88888888888889,0.135802469135802,2,0.987636804580688
"2164",0,100,0,1,6,20,722,47.1111111111111,0,0.00607189096335306,59,100,19.1481481481481,0,3,1.01564717292786
"2165",0,100,0,1,6,20,722,38.9876543209877,0,0.0101422001456023,252,100,18.6296296296296,0,1,1.03470897674561
"2166",0,100,0,1,6,20,722,50.4567901234568,0,0.00803164615144694,216,100,18.2839506172839,0,2,1.03501105308533
"2167",0,200,0,1,6,20,723,54.1604938271605,0,0.00335368265208964,159,100,20,0,2,1.01425099372864
"2168",0,200,0,1,6,20,723,49.5185185185185,0,0.00357734743806666,98,100,20,0,3,1.0664370059967
"2169",0,200,0,1,6,20,723,52.320987654321,0,0.00518782348270653,75,100,20,0,1,1.04369282722473
"2170",0,300,0,1,6,20,724,50.4938271604938,0,0.00429814801323368,121,100,20,0,1,1.01576399803162
"2171",0,300,0,1,6,20,724,45.8024691358025,0,0.00433172989572897,118,100,20,0,2,1.02699899673462
"2172",0,300,0,1,6,20,724,48.8888888888889,0,0.00262173371151906,101,100,20,0,3,1.03645801544189
"2173",0,400,0,1,6,20,725,52.358024691358,0,0.00199647393654679,137,100,20,0,1,1.04035210609436
"2174",0,400,0,1,6,20,725,45.6172839506173,0,0.00501760947625578,109,100,20,0,3,1.05189681053162
"2175",0,400,0,1,6,20,725,52.1481481481481,0,0.00228068746230736,86,100,20,0,2,1.07215619087219
"2176",0,500,0,1,6,20,726,45.3703703703704,0,0.0028835088167009,102,100,20,0,3,1.07891893386841
"2177",0,500,0,1,6,20,726,51.6666666666667,0,0.00285648286656364,108,100,20,0,2,1.04734587669373
"2178",0,500,0,1,6,20,726,52.8024691358025,0,0.00266541337615171,166,100,20,0,1,1.10539412498474
"2179",0,0,0.2,1,6,20,727,45.5802469135802,0,0.0808147013117474,241,100,10.5679012345679,0.0740740740740741,3,1.04220199584961
"2180",0,0,0.2,1,6,20,727,38.7777777777778,0,0.14328167272723,670,100,7.93827160493827,0.135802469135802,2,1.05981993675232
"2181",0,0,0.2,1,6,20,727,37.0123456790123,0,0.108140062207844,403,100,9.28395061728395,0.0987654320987654,1,1.0593090057373
"2182",0,100,0.2,1,6,20,728,50.8024691358025,3.8,0.00599763778242525,133,100,16.7654320987654,0,2,1.06544399261475
"2183",0,100,0.2,1,6,20,728,42.3827160493827,3,0.030300415157457,258,100,16.0617283950617,0.0123456790123457,1,1.08026313781738
"2184",0,100,0.2,1,6,20,728,50,3.8,0.0125537766564949,293,100,16.7654320987654,0.0123456790123457,3,1.07579803466797
"2185",0,200,0.2,1,6,20,729,46.4567901234568,37.6,0.00481558847782847,6,100,20,0,1,1.09361791610718
"2186",0,200,0.2,1,6,20,729,51.1234567901235,34.4,0.00284190249997513,14,100,20,0,3,1.10215592384338
"2187",0,200,0.2,1,6,20,729,50.0617283950617,37.6,0.00255216185054198,6,100,20,0,2,1.08746194839478
"2188",0,300,0.2,1,6,20,730,51.2716049382716,56,0.0034577546752267,10,100,20,0,3,1.09206914901733
"2189",0,300,0.2,1,6,20,730,55.1851851851852,57.6,0.00218375919757093,6,100,20,0,1,1.09304690361023
"2190",0,300,0.2,1,6,20,730,49.2345679012346,57.6,0.00362768370019511,6,100,20,0,2,1.0860059261322
"2191",0,400,0.2,1,6,20,731,42.0246913580247,76,0.00378403958919056,10,100,20,0,3,1.09112811088562
"2192",0,400,0.2,1,6,20,731,56.5308641975309,77.6,0.0026017276660112,6,100,20,0,2,1.09247994422913
"2193",0,400,0.2,1,6,20,731,54.9382716049383,75.6,0.00205367061989493,11,100,20,0,1,1.10016584396362
"2194",0,500,0.2,1,6,20,732,44.9506172839506,97.6,0.00375104931978006,6,100,20,0,2,1.13469815254211
"2195",0,500,0.2,1,6,20,732,49.7037037037037,95.6,0.00292886958275828,11,100,20,0,3,1.10577583312988
"2196",0,500,0.2,1,6,20,732,43.3333333333333,97.2,0.00353971144344831,7,100,20,0,1,1.11056423187256
"2197",0,0,0.4,1,6,20,733,43.3086419753086,0,0.0591865200774384,241,100,8.79012345679012,0.0493827160493827,1,1.12013983726501
"2198",0,0,0.4,1,6,20,733,42,0,0.119050722994006,533,100,9.4320987654321,0.111111111111111,2,1.11047601699829
"2199",0,0,0.4,1,6,20,733,46.8641975308642,0,0.0940882685567409,321,100,9.37037037037037,0.0864197530864197,3,1.17685198783875
"2200",0,100,0.4,1,6,20,734,42.4197530864198,14,0.0854619731281086,390,100,13.5679012345679,0.135802469135802,3,1.12470102310181
"2201",0,100,0.4,1,6,20,734,42.320987654321,12.8,0.0224709658328943,199,100,14.962962962963,0.0740740740740741,1,1.11027598381042
"2202",0,100,0.4,1,6,20,734,46.0987654320988,14,0.095197453298101,342,100,14.2345679012346,0.135802469135802,2,1.16699814796448
"2203",0,200,0.4,1,6,20,735,48.2962962962963,53.6,0.0030826187769158,25,100,20,0,3,1.1434428691864
"2204",0,200,0.4,1,6,20,735,48.9382716049383,72.8,0.00243472292876687,9,100,20,0,2,1.15866804122925
"2205",0,200,0.4,1,6,20,735,47.5555555555556,42.4,0.00367098029468087,7,100,20,0,1,1.13631796836853
"2206",0,300,0.4,1,6,20,736,47.6666666666667,112.8,0.00356744515375679,9,100,20,0,2,1.14584994316101
"2207",0,300,0.4,1,6,20,736,55.2222222222222,115.2,0.00227782757599032,6,100,20,0,3,1.13086009025574
"2208",0,300,0.4,1,6,20,736,50.4320987654321,114.4,0.00378160718680682,7,100,20,0,1,1.15151786804199
"2209",0,400,0.4,1,6,20,737,56.7777777777778,155.2,0.00200424918787149,6,100,20,0,1,1.14891004562378
"2210",0,400,0.4,1,6,20,737,48.1358024691358,152,0.00322960560420521,10,100,20,0,2,1.17400217056274
"2211",0,400,0.4,1,6,20,737,47.9135802469136,156,0.0032035368791352,5,100,20,0,3,1.18772983551025
"2212",0,500,0.4,1,6,20,738,48.1604938271605,192.8,0.00269445399088008,9,100,20,0,3,1.1568341255188
"2213",0,500,0.4,1,6,20,738,46.3456790123457,195.2,0.00261855556448886,6,100,20,0,1,1.1666259765625
"2214",0,500,0.4,1,6,20,738,51.2098765432099,196,0.00354743002394197,5,100,20,0,2,1.18624997138977
"2215",0,0,0.6,1,6,20,739,38.962962962963,0,0.144880506469277,519,100,9.38271604938272,0.135802469135802,3,1.1630220413208
"2216",0,0,0.6,1,6,20,739,46.3950617283951,0,0.121285956194713,434,100,9,0.111111111111111,2,1.16958093643188
"2217",0,0,0.6,1,6,20,739,41.5555555555556,0,0.107692801380868,437,100,9.92592592592593,0.0987654320987654,1,1.17397022247314
"2218",0,100,0.6,1,6,20,740,49.7283950617284,15,0.0150800168684717,6,100,13.0493827160494,0.0740740740740741,2,1.18453979492188
"2219",0,100,0.6,1,6,20,740,43.7901234567901,7.2,0.0642587350373072,250,100,13.0617283950617,0.135802469135802,3,1.17387199401855
"2220",0,100,0.6,1,6,20,740,43.8518518518519,7.2,0.0333303140345458,80,100,12.6543209876543,0.0864197530864197,1,1.15658402442932
"2221",0,200,0.6,1,6,20,741,51.1975308641975,12,0.00654157404261099,87,100,15.0987654320988,0.0493827160493827,1,1.25032496452332
"2222",0,200,0.6,1,6,20,741,45.0617283950617,65.4,0.00435336763103911,6,100,17.5308641975309,0,2,1.18331909179688
"2223",0,200,0.6,1,6,20,741,56.3827160493827,65.4,0.00257065286144538,6,100,16.320987654321,0.0123456790123457,3,1.20705413818359
"2224",0,300,0.6,1,6,20,742,52,172.8,0.00219561768009945,6,100,20,0,1,1.20332980155945
"2225",0,300,0.6,1,6,20,742,47.4691358024691,171.6,0.00395723492619878,7,100,20,0,2,1.20072197914124
"2226",0,300,0.6,1,6,20,742,44.1481481481481,141,0.00491948302786232,8,100,20,0,3,1.22605800628662
"2227",0,400,0.6,1,6,20,743,50.6543209876543,230.4,0.00201465739647413,8,100,20,0,1,1.17990398406982
"2228",0,400,0.6,1,6,20,743,47.7160493827161,229.2,0.00297378628080708,9,100,20,0,3,1.22831988334656
"2229",0,400,0.6,1,6,20,743,47.3333333333333,230.4,0.00402303175833568,8,100,20,0,2,1.20374417304993
"2230",0,500,0.6,1,6,20,744,49.8271604938272,288,0.0031588890379779,10,100,20,0,1,1.19220495223999
"2231",0,500,0.6,1,6,20,744,42.8765432098765,292.8,0.00351350081956852,6,100,20,0,3,1.21731996536255
"2232",0,500,0.6,1,6,20,744,54.0864197530864,296.4,0.00258604133070558,3,100,20,0,2,1.21673011779785
"2233",0,0,0.8,1,6,20,745,46.4074074074074,0,0.178123926718873,761,100,9.16049382716049,0.172839506172839,1,1.19945383071899
"2234",0,0,0.8,1,6,20,745,46.7160493827161,0,0.0784626431050049,288,100,9.92592592592593,0.0740740740740741,2,1.24716114997864
"2235",0,0,0.8,1,6,20,745,42.7283950617284,0,0.0812074639472205,395,100,9.81481481481481,0.0740740740740741,3,1.32218384742737
"2236",0,100,0.8,1,6,20,746,49.6913580246914,55.2,0.00749306054701949,6,100,10.7654320987654,0.0740740740740741,1,1.28608012199402
"2237",0,100,0.8,1,6,20,746,44.4938271604938,3.2,0.0341713574942993,79,100,11.4567901234568,0.123456790123457,3,1.3110818862915
"2238",0,100,0.8,1,6,20,746,42.9259259259259,63.2,0.0125345825218782,1,100,12.5802469135802,0.0123456790123457,2,1.30203294754028
"2239",0,200,0.8,1,6,20,747,44.5802469135802,112.8,0.0101161662203063,10,100,12.8765432098765,0.123456790123457,2,1.28909206390381
"2240",0,200,0.8,1,6,20,747,46.1851851851852,117.6,0.023688029299933,7,100,12.4444444444444,0.0987654320987654,1,1.29685997962952
"2241",0,200,0.8,1,6,20,747,51.5925925925926,117.6,0.00922376912177366,7,100,13.7777777777778,0.0864197530864197,3,1.29714918136597
"2242",0,300,0.8,1,6,20,748,54.2222222222222,181.6,0.00455390017783201,7,100,15.1111111111111,0.0864197530864197,2,1.32365584373474
"2243",0,300,0.8,1,6,20,748,48,183.2,0.018336376608486,6,100,15.1604938271605,0.0740740740740741,3,1.29580402374268
"2244",0,300,0.8,1,6,20,748,50.1851851851852,175.2,0.0266127181252418,11,100,14.0987654320988,0.123456790123457,1,1.33459091186523
"2245",0,400,0.8,1,6,20,749,46.5925925925926,250.4,0.00402846964352068,4,100,16.641975308642,0,2,1.34496402740479
"2246",0,400,0.8,1,6,20,749,44.0987654320988,247.2,0.00532606946568554,6,100,17.6666666666667,0,3,1.33941197395325
"2247",0,400,0.8,1,6,20,749,56.5185185185185,242.4,0.00166320491276139,9,100,17.9135802469136,0,1,1.31396913528442
"2248",0,500,0.8,1,6,20,750,54.5802469135802,312.8,0.00200337965947227,5,100,19.7160493827161,0,2,1.34890007972717
"2249",0,500,0.8,1,6,20,750,46.4444444444444,306.4,0.0042138389908742,9,100,18.2962962962963,0,1,1.31678485870361
"2250",0,500,0.8,1,6,20,750,49.2098765432099,309.6,0.00311400913902736,7,100,18.9753086419753,0,3,1.38045501708984
"2251",0,0,1,1,6,20,751,45.0123456790123,0,0.110326695744425,422,100,9.08641975308642,0.0987654320987654,2,1.33689308166504
"2252",0,0,1,1,6,20,751,46.6049382716049,0,0.0924242012371538,374,100,9.40740740740741,0.0864197530864197,1,1.32110905647278
"2253",0,0,1,1,6,20,751,49.4074074074074,0,0.04373191929785,177,100,10.1481481481481,0.037037037037037,3,1.32750988006592
"2254",0,100,1,1,6,20,752,47.6049382716049,90,0.0237927246050715,5,100,9.80246913580247,0.0740740740740741,2,1.35665392875671
"2255",0,100,1,1,6,20,752,48.679012345679,86,0.00880828185379289,7,100,9.54320987654321,0.0864197530864197,3,1.30435419082642
"2256",0,100,1,1,6,20,752,50.1728395061728,84,0.0147386465949183,8,100,9.18518518518519,0.0987654320987654,1,1.32929992675781
"2257",0,200,1,1,6,20,753,54.0740740740741,184,0.00807495702322969,8,100,10.4938271604938,0.0987654320987654,2,1.33657097816467
"2258",0,200,1,1,6,20,753,51.7407407407407,184,0.00738732036352031,8,100,9.49382716049383,0.0987654320987654,3,1.33899307250977
"2259",0,200,1,1,6,20,753,48.5555555555556,184,0.00964509161304883,8,100,8.41975308641975,0.0987654320987654,1,1.33779382705688
"2260",0,300,1,1,6,20,754,54.1728395061728,284,0.00857356586160873,8,100,9.61728395061728,0.0987654320987654,2,1.32917618751526
"2261",0,300,1,1,6,20,754,50.2345679012346,288,0.0081634073499936,6,100,9,0.0740740740740741,1,1.34089994430542
"2262",0,300,1,1,6,20,754,40.641975308642,276,0.0305531836658593,12,100,9.07407407407407,0.160493827160494,3,1.34951686859131
"2263",0,400,1,1,6,20,755,50.4691358024691,386,0.0291666585755113,7,100,8.98765432098766,0.0987654320987654,1,1.38013911247253
"2264",0,400,1,1,6,20,755,47.7037037037037,380,0.0182429786339548,10,100,9.51851851851852,0.123456790123457,2,1.36540508270264
"2265",0,400,1,1,6,20,755,54.4074074074074,380,0.0169816500465153,10,100,8.77777777777778,0.123456790123457,3,1.40943288803101
"2266",0,500,1,1,6,20,756,46.3950617283951,482,0.0148709862745437,9,100,9.92592592592593,0.111111111111111,2,0.552732944488525
"2267",0,500,1,1,6,20,756,49.2962962962963,490,0.0135503762462625,5,100,9.7037037037037,0.0617283950617284,3,0.577782154083252
"2268",0,500,1,1,6,20,756,50.1234567901235,490,0.0106195754350344,5,100,10.1975308641975,0.0617283950617284,1,0.573364973068237
"2269",0,0,0,6,6,20,757,27.962962962963,0,0.495763958354789,2143,100,6.74074074074074,2.96296296296296,1,0.581022977828979
"2270",0,0,0,6,6,20,757,32.1234567901235,0,0.397027507957045,1489,100,6.83950617283951,2.37037037037037,2,0.590950012207031
"2271",0,0,0,6,6,20,757,31.6049382716049,0,0.32549785917234,1069,100,8.45679012345679,1.92592592592593,3,0.583636999130249
"2272",0,100,0,6,6,20,758,29.3827160493827,0,0.335928273993191,1363,100,13.3827160493827,1.61728395061728,3,0.578098058700562
"2273",0,100,0,6,6,20,758,33.4320987654321,0,0.310670774832342,1377,100,14.1111111111111,1.25925925925926,1,0.609400987625122
"2274",0,100,0,6,6,20,758,34.358024691358,0,0.322796982679133,1388,100,13.8148148148148,1.37037037037037,2,0.596949815750122
"2275",0,200,0,6,6,20,759,32.2962962962963,0,0.0203006638130645,1358,100,20,0,1,0.603657007217407
"2276",0,200,0,6,6,20,759,31.2716049382716,0,0.0181866309719726,1361,100,20,0,2,0.606691122055054
"2277",0,200,0,6,6,20,759,30,0,0.15179177622936,1780,100,12.8024691358025,0.901234567901235,3,0.637083053588867
"2278",0,300,0,6,6,20,760,32.3827160493827,0,0.0178928037965113,1450,100,20,0,1,0.62056303024292
"2279",0,300,0,6,6,20,760,29.320987654321,0,0.0239068293268601,1886,100,20,0,3,0.617141008377075
"2280",0,300,0,6,6,20,760,31.5185185185185,0,0.0206699190004212,1506,100,20,0,2,0.637691974639893
"2281",0,400,0,6,6,20,761,36.0493827160494,0,0.0156641105830921,1161,100,20,0,3,0.617041110992432
"2282",0,400,0,6,6,20,761,31.9753086419753,0,0.0207023478246099,1259,100,20,0,1,0.623601913452148
"2283",0,400,0,6,6,20,761,32.7777777777778,0,0.0207134730927234,1531,100,20,0,2,0.658745050430298
"2284",0,500,0,6,6,20,762,31.4938271604938,0,0.0164364006419338,1427,100,20,0,3,0.621304988861084
"2285",0,500,0,6,6,20,762,32.7777777777778,0,0.0163003463049504,1399,100,20,0,1,0.703162908554077
"2286",0,500,0,6,6,20,762,32.2098765432099,0,0.0178448003020371,1554,100,20,0,2,0.654365062713623
"2287",0,0,0.2,6,6,20,763,32.3333333333333,0,0.372550652474055,1344,100,8.18518518518519,2.22222222222222,1,0.640763998031616
"2288",0,0,0.2,6,6,20,763,33.6913580246914,0,0.347928835269126,1390,100,8.54320987654321,2.07407407407407,3,0.660597085952759
"2289",0,0,0.2,6,6,20,763,31.8395061728395,0,0.372529257052386,1665,100,8.34567901234568,2.22222222222222,2,0.642121076583862
"2290",0,100,0.2,6,6,20,764,39.7037037037037,3.4,0.286884147809419,1134,100,14.2716049382716,1.66666666666667,1,0.673799991607666
"2291",0,100,0.2,6,6,20,764,33.679012345679,3,0.310888575153431,1196,100,13.5185185185185,1.85185185185185,3,0.6405930519104
"2292",0,100,0.2,6,6,20,764,38.8765432098765,4.2,0.261776759441928,988,100,14.6666666666667,1.41975308641975,2,0.665868043899536
"2293",0,200,0.2,6,6,20,765,27.962962962963,5.4,0.410854506215058,2005,100,11.1728395061728,1.79012345679012,3,0.681615829467773
"2294",0,200,0.2,6,6,20,765,30.5061728395062,5.4,0.143435651934356,1307,100,13.7283950617284,0.901234567901235,1,0.675353050231934
"2295",0,200,0.2,6,6,20,765,32.9382716049383,6.6,0.131976603095,1617,100,14.0123456790123,0.802469135802469,2,0.68261194229126
"2296",0,300,0.2,6,6,20,766,36.037037037037,38.6,0.0144085406825708,1298,100,20,0,3,0.66602897644043
"2297",0,300,0.2,6,6,20,766,39.5432098765432,39.6,0.0127043546492757,1411,100,20,0,1,0.688991069793701
"2298",0,300,0.2,6,6,20,766,36.2592592592593,38.8,0.0130216426248456,1281,100,20,0,2,0.696073055267334
"2299",0,400,0.2,6,6,20,767,36.8518518518519,51.4,0.0131288265474395,1417,100,20,0,1,0.706209897994995
"2300",0,400,0.2,6,6,20,767,39.7160493827161,51.6,0.00891208304551057,1210,100,20,0,3,0.69519305229187
"2301",0,400,0.2,6,6,20,767,37.037037037037,51.6,0.0115625171432544,1196,100,20,0,2,0.698530912399292
"2302",0,500,0.2,6,6,20,768,36.8518518518519,64.6,0.00961023378400668,1109,100,20,0,2,0.708785057067871
"2303",0,500,0.2,6,6,20,768,44.0246913580247,66.2,0.00885309386064679,1449,100,20,0,1,0.718542098999023
"2304",0,500,0.2,6,6,20,768,38.4444444444444,64.6,0.00908716228092976,955,100,20,0,3,0.720877885818481
"2305",0,0,0.4,6,6,20,769,32.0740740740741,0,0.397357651844185,1688,100,8.20987654320988,2.37037037037037,1,0.712697982788086
"2306",0,0,0.4,6,6,20,769,35.7283950617284,0,0.36396249671505,1524,100,7.93827160493827,2.14814814814815,2,0.716953039169312
"2307",0,0,0.4,6,6,20,769,30.358024691358,0,0.375194812020677,1273,100,7.95061728395062,2.22222222222222,3,0.715190887451172
"2308",0,100,0.4,6,6,20,770,34.0246913580247,6.4,0.349218803546117,1542,100,11.6666666666667,2.14814814814815,2,0.744249105453491
"2309",0,100,0.4,6,6,20,770,28.8765432098765,16.4,0.409776394299419,1840,100,10.7407407407407,2.44444444444444,1,0.729873895645142
"2310",0,100,0.4,6,6,20,770,34.6913580246914,6.4,0.323932344296844,1420,100,12.1234567901235,2,3,0.722939014434814
"2311",0,200,0.4,6,6,20,771,37.3086419753086,12.8,0.120399740174047,1117,100,14.9382716049383,0.802469135802469,2,0.74040412902832
"2312",0,200,0.4,6,6,20,771,29.5555555555556,14,0.366897705529136,2013,100,12.3827160493827,1.69135802469136,1,0.753257036209106
"2313",0,200,0.4,6,6,20,771,33.7901234567901,12.4,0.102021559630532,628,100,15.2222222222222,0.703703703703704,3,0.765110015869141
"2314",0,300,0.4,6,6,20,772,38.6296296296296,29.2,0.0135740796815372,1263,100,20,0,1,0.764269828796387
"2315",0,300,0.4,6,6,20,772,34.037037037037,17.6,0.113658309345848,1244,100,13.6913580246914,0.753086419753086,2,0.755486965179443
"2316",0,300,0.4,6,6,20,772,39.6172839506173,44.8,0.0109360696977239,1189,100,20,0,3,0.762088060379028
"2317",0,400,0.4,6,6,20,773,37.3086419753086,58,0.0152049585879487,1487,100,20,0,1,0.752218008041382
"2318",0,400,0.4,6,6,20,773,41.7654320987654,58.8,0.00784464853694488,765,100,20,0,2,0.759235143661499
"2319",0,400,0.4,6,6,20,773,35.1604938271605,59.6,0.0152364794711468,1343,100,20,0,3,0.772296905517578
"2320",0,500,0.4,6,6,20,774,38.3333333333333,72.8,0.0125144248524284,1450,100,20,0,3,0.780266046524048
"2321",0,500,0.4,6,6,20,774,38.0493827160494,73.2,0.0119321848187066,1130,100,20,0,1,0.798022985458374
"2322",0,500,0.4,6,6,20,774,36.962962962963,73.2,0.0106246466470232,1411,100,20,0,2,0.859228849411011
"2323",0,0,0.6,6,6,20,775,26.9012345679012,0,0.459348993037567,1685,100,7.44444444444444,2.74074074074074,3,0.81915020942688
"2324",0,0,0.6,6,6,20,775,33.7160493827161,0,0.263174034167795,1003,100,9.45679012345679,1.55555555555556,2,0.813232898712158
"2325",0,0,0.6,6,6,20,775,40.4814814814815,0,0.286565683009453,1333,100,9.76543209876543,1.7037037037037,1,0.840338945388794
"2326",0,100,0.6,6,6,20,776,37.2222222222222,6.6,0.274628569144672,825,100,11.7037037037037,1.77777777777778,2,0.776746988296509
"2327",0,100,0.6,6,6,20,776,36.9876543209877,7.8,0.253534267491778,1270,100,12.283950617284,1.7037037037037,3,0.787601947784424
"2328",0,100,0.6,6,6,20,776,32.4814814814815,6.6,0.348879581599868,1589,100,9.82716049382716,2.22222222222222,1,0.797865152359009
"2329",0,200,0.6,6,6,20,777,40.5555555555556,14.4,0.219899505650141,806,100,14.5061728395062,1.55555555555556,1,0.801333904266357
"2330",0,200,0.6,6,6,20,777,33.3333333333333,12.6,0.338221610775034,1322,100,12.3086419753086,2.22222222222222,2,0.81341814994812
